code,type,group_path,name,uom,wave1_status,source_evidence,notes
SY-NS-PACKAGING,service,"Не складское",Упаковка,шт,ready,"user correction 2026-05-29","Нескладская услуга для упаковочных строк в закупочных документах"
SY-NF-BA,product,"Полуфабрикаты/Нефасованная смесь","Без ароматизатора и без подсластителя",кг,ready,"Notion search 2026-05-29; user correction 2026-05-29","Нефасованная смесь по вкусу; полуфабрикат перед стадией фасовки"
SY-NF-BAN,product,"Полуфабрикаты/Нефасованная смесь",Банан,кг,ready,"Notion search 2026-05-29; user correction 2026-05-29","Нефасованная смесь по вкусу; полуфабрикат перед стадией фасовки"
SY-NF-VAN,product,"Полуфабрикаты/Нефасованная смесь",Ваниль,кг,ready,"Notion search 2026-05-29; user correction 2026-05-29","Нефасованная смесь по вкусу; полуфабрикат перед стадией фасовки"
SY-NF-STR,product,"Полуфабрикаты/Нефасованная смесь",Клубника,кг,ready,"Notion search 2026-05-29; user correction 2026-05-29","Нефасованная смесь по вкусу; полуфабрикат перед стадией фасовки"
SY-NF-CHO,product,"Полуфабрикаты/Нефасованная смесь",Шоколад,кг,ready,"Notion search 2026-05-29; user correction 2026-05-29","Нефасованная смесь по вкусу; полуфабрикат перед стадией фасовки"
SY-NF-SLC,product,"Полуфабрикаты/Нефасованная смесь","Соленая карамель",кг,ready,"Notion search 2026-05-29; user correction 2026-05-29","Нефасованная смесь по вкусу; полуфабрикат перед стадией фасовки"
SY-PR-BA-100,product,"Готовая продукция/Пробники","Без ароматизатора и без подсластителя (100 г)",шт,ready,"Notion search 2026-05-29; user correction 2026-05-29","Пробник по вкусу с явным указанием веса 100 г"
SY-PR-BAN-100,product,"Готовая продукция/Пробники","Банан (100 г)",шт,ready,"Notion search 2026-05-29; user correction 2026-05-29","Пробник по вкусу с явным указанием веса 100 г"
SY-PR-VAN-100,product,"Готовая продукция/Пробники","Ваниль (100 г)",шт,ready,"Notion search 2026-05-29; user correction 2026-05-29","Пробник по вкусу с явным указанием веса 100 г"
SY-PR-STR-100,product,"Готовая продукция/Пробники","Клубника (100 г)",шт,ready,"Notion search 2026-05-29; user correction 2026-05-29","Пробник по вкусу с явным указанием веса 100 г"
SY-PR-CHO-100,product,"Готовая продукция/Пробники","Шоколад (100 г)",шт,ready,"Notion search 2026-05-29; user correction 2026-05-29","Пробник по вкусу с явным указанием веса 100 г"
SY-PR-SLC-100,product,"Готовая продукция/Пробники","Соленая карамель (100 г)",шт,ready,"Notion search 2026-05-29; user correction 2026-05-29","Пробник по вкусу с явным указанием веса 100 г"
SY-PK-BA,product,"Готовая продукция/Фасованная","Без ароматизатора и без подсластителя",шт,ready,"Notion search 2026-05-29","Packed base product by taste; weight lives in variants"
SY-PK-BAN,product,"Готовая продукция/Фасованная",Банан,шт,ready,"Notion search 2026-05-29","Packed base product by taste; weight lives in variants"
SY-PK-VAN,product,"Готовая продукция/Фасованная",Ваниль,шт,ready,"Notion search 2026-05-29","Packed base product by taste; weight lives in variants"
SY-PK-STR,product,"Готовая продукция/Фасованная",Клубника,шт,ready,"Notion search 2026-05-29","Packed base product by taste; weight lives in variants"
SY-PK-CHO,product,"Готовая продукция/Фасованная",Шоколад,шт,ready,"Notion search 2026-05-29","Packed base product by taste; weight lives in variants"
SY-PK-SLC,product,"Готовая продукция/Фасованная","Соленая карамель",шт,ready,"Notion search 2026-05-29","Packed base product by taste; weight lives in variants"
SY-KIT-TRIAL10,kit,"Готовая продукция/Пробники",Syle Пробный набор 10 пакетов + шейкер,шт,hold,"memory/syle_business_decisions.md","Business concept confirmed, but component SKU layer not yet normalized"
SY-RM-OAT-FLOUR,product,"Сырье/Базовое сырье",Овсяная мука,кг,ready,"SHARED_CONTEXT.md","Recipe v0.6 base"
SY-RM-PEA-ISOLATE,product,"Сырье/Базовое сырье",Гороховый изолят,кг,ready,"SHARED_CONTEXT.md","Recipe v0.6 base"
SY-RM-FLAX-GROUND,product,Полуфабрикаты,Молотый лен,кг,ready,"SHARED_CONTEXT.md; user correction 2026-05-29","Semi-finished item produced from flax seed; should not be grouped as base raw material"
SY-RM-RICE-ISOLATE,product,"Сырье/Базовое сырье",Рисовый изолят,кг,ready,"SHARED_CONTEXT.md","Recipe v0.6 base"
SY-RM-COCOA,product,"Сырье/Базовое сырье",Какао,кг,ready,"NOTION_ERP_SCHEMA_V1.md; SYLE_P0_PNL_PROPOSAL_2026-05-28.md; user correction 2026-05-29","Base raw material, not flavoring"
SY-RM-SUNFLOWER-OIL-POWDER,product,"Сырье/Базовое сырье","Подсолнечное масло сухое",кг,ready,"Notion search 2026-05-29; SHARED_CONTEXT.md","Base raw material"
SY-RM-MCT,product,"Сырье/Базовое сырье","МСТ",кг,ready,"Notion search 2026-05-29; user correction 2026-05-29","Base raw material"
SY-RM-TAPIOCA-STARCH,product,"Сырье/Базовое сырье","Крахмал тапиоковый физически модифицированный",кг,ready,"Notion inventory 2026-05-26; correction 2026-05-28","Base raw material; mapped to the physically modified tapioca stock counted in opening balance"
SY-RM-TAPIOCA-NATIVE,product,"Сырье/Базовое сырье","Тапиоковый крахмал нативный",кг,ready,"Notion inventory 2026-05-26; correction 2026-05-28","Base raw material; kept separate from physically modified tapioca in opening balance"
SY-RM-GUAR,product,"Сырье/Базовое сырье","Гуаровая камедь",кг,ready,"Notion search 2026-05-29; user correction 2026-05-29","Base raw material"
SY-RM-XANTHAN,product,"Сырье/Базовое сырье","Ксантановая камедь",кг,ready,"Notion search 2026-05-29; user correction 2026-05-29","Base raw material"
SY-RM-SUCRALOSE,product,"Сырье/Базовое сырье","Сукралоза",кг,ready,"Notion search 2026-05-29; user correction 2026-05-29","Base raw material"
SY-RM-FLAX-SEED,product,"Сырье/Базовое сырье","Семена льна",кг,ready,"Notion inventory 2026-05-26","Base raw material present in opening balance"
SY-RM-SALT,product,"Сырье/Базовое сырье","Соль",кг,ready,"Notion inventory 2026-05-26","Base raw material present in opening balance"
SY-RM-FLAVOR-VAN,product,"Сырье/Ароматизаторы","Ароматизатор ваниль 654074",кг,ready,"Notion search 2026-05-29","Flavoring raw material"
SY-RM-FLAVOR-STR,product,"Сырье/Ароматизаторы","Ароматизатор клубника 647760",кг,ready,"Notion search 2026-05-29","Flavoring raw material"
SY-RM-FLAVOR-CHO,product,"Сырье/Ароматизаторы","Ароматизатор шоколад 652167",кг,ready,"Notion search 2026-05-29; user correction 2026-05-29","Flavoring raw material"
SY-RM-FLAVOR-SLC,product,"Сырье/Ароматизаторы","Ароматизатор соленая карамель (dulce de leche)",кг,ready,"Notion search 2026-05-29; user correction 2026-05-29","Flavoring raw material for salted caramel"
SY-RM-FLAVOR-BAN,product,"Сырье/Ароматизаторы","Ароматизатор банан",кг,ready,"Notion search 2026-05-29","Flavoring raw material"
SY-RM-MASK,product,"Сырье/Ароматизаторы","Маскиратор",кг,ready,"Notion search 2026-05-29","Flavor masking raw material"
SY-RM-VIT-B12,product,"Сырье/Витамины и минералы","Витамин В12 (цианокобаламин 0,1%)",кг,ready,"Notion search 2026-05-29","Vitamin premix component"
SY-RM-VIT-B9,product,"Сырье/Витамины и минералы","Витамин В9 (фолиевая кислота)",кг,ready,"Notion search 2026-05-29","Vitamin premix component"
SY-RM-VIT-B6,product,"Сырье/Витамины и минералы","Витамин В6 (пиридоксина г/х)",кг,ready,"Notion search 2026-05-29","Vitamin premix component"
SY-RM-VIT-PP,product,"Сырье/Витамины и минералы","Витамин РР (никотинамид)",кг,ready,"Notion search 2026-05-29","Vitamin premix component"
SY-RM-VIT-B2,product,"Сырье/Витамины и минералы","Витамин В2 (рибофлавин)",кг,ready,"Notion search 2026-05-29","Vitamin premix component"
SY-RM-VIT-B1,product,"Сырье/Витамины и минералы","Витамин В1 (тиамина гидрохлорид)",кг,ready,"Notion search 2026-05-29","Vitamin premix component"
SY-RM-VIT-K2,product,"Сырье/Витамины и минералы","Витамин К2 МК7 0,2%",кг,ready,"Notion search 2026-05-29","Vitamin premix component"
SY-RM-VIT-E,product,"Сырье/Витамины и минералы","Витамин Е 50% (токоферола ацетат)",кг,ready,"Notion search 2026-05-29","Vitamin premix component"
SY-RM-VIT-D3,product,"Сырье/Витамины и минералы","Витамин Д3",кг,ready,"Notion search 2026-05-29","Vitamin premix component"
SY-RM-VIT-A,product,"Сырье/Витамины и минералы","Витамин А (ацетат 500)",кг,ready,"Notion search 2026-05-29","Vitamin premix component"
SY-RM-MIN-CA,product,"Сырье/Витамины и минералы","Кальций цитрат 4-водн.",кг,ready,"Notion search 2026-05-29","Mineral premix component"
SY-RM-MIN-K-CIT,product,"Сырье/Витамины и минералы","Калий цитрат",кг,ready,"Notion search 2026-05-29","Mineral premix component"
SY-RM-MIN-KI,product,"Сырье/Витамины и минералы","Калий йодистый",кг,ready,"Notion search 2026-05-29","Mineral premix component"
SY-RM-CHOLINE,product,"Сырье/Витамины и минералы","Холин битартрат",кг,ready,"Notion search 2026-05-29","Vitamin/mineral premix component"
SY-RM-VIT-C,product,"Сырье/Витамины и минералы","Аскорбат натрия",кг,ready,"Notion search 2026-05-29","Vitamin/mineral premix component"
SY-RM-PREMIX-LEGACY,product,Полуфабрикаты,"Премикс",кг,ready,"Notion inventory 2026-05-26; user correction 2026-05-29","Полуфабрикат премикса; временная складская позиция до полной нормализации рецептуры премикса"
SY-RM-VIT-B5,product,"Сырье/Витамины и минералы","Кальция D-пантотенат",кг,ready,"Notion search 2026-05-29","Vitamin/mineral premix component"
SY-RM-MIN-CR,product,"Сырье/Витамины и минералы","Хрома пиколинат",кг,ready,"Notion search 2026-05-29","Vitamin/mineral premix component"
